trap_index,year_week,avg_daily_trap_count,longitude,latitude,geoid,PRESSURE
8681288c7ffffff,2022-10,44.64474105141921,-45.46220900815513,-13.489809146625635,5,Medium
86812899fffffff,2021-41,107.71652002226193,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-42,107.58270517123742,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-43,97.84957249573712,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-44,79.53553089400403,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-45,58.840368036580976,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-46,42.76994414337632,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2021-47,36.76452292461652,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2021-48,42.85709836590882,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2021-49,58.98517247122366,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-50,79.68896540811431,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-51,97.95969544642142,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2021-52,107.61223702584292,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-01,105.37894941611887,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-02,92.01585956578649,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-03,72.04672697567646,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-04,52.23163140949758,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2022-05,39.27850702254857,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2022-06,37.572329158644955,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2022-07,47.69068417007412,-45.2977478584437,-13.682943293601369,6,Medium
86812899fffffff,2022-08,66.20824115444813,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-09,86.85631709919633,-45.2977478584437,-13.682943293601369,6,High
86812899fffffff,2022-10,102.64499195026757,-45.2977478584437,-13.682943293601369,6,High
868128a97ffffff,2021-41,80.19485644796302,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-42,73.08634238229423,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-43,58.657181912261,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-44,43.05164717252846,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2021-45,31.55262459393589,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2021-46,28.05283758273052,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2021-47,33.737056646343305,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2021-48,46.681023227672576,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2021-49,62.50286214241987,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-50,75.84646227310894,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-51,82.19466190470516,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2021-52,79.39842748896157,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2022-01,68.40435836378917,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2022-02,52.93423783041675,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-03,38.22511102777951,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-04,29.25640658111397,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-05,29.064268256955938,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-06,37.71373996200055,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-07,52.27674665962835,-45.54026914555319,-13.22865812252524,5,Medium
868128a97ffffff,2022-08,67.82332524647707,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2022-09,79.0905475094346,-45.54026914555319,-13.22865812252524,5,High
868128a97ffffff,2022-10,82.26416058251755,-45.54026914555319,-13.22865812252524,5,High
868128ab7ffffff,2021-41,49.35150426652155,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-42,42.48946151811096,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-43,31.82385068537199,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-44,22.97455070761718,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2021-45,18.937283779221552,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2021-46,21.078771581268814,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2021-47,28.674063829137232,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-48,39.15195312598176,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-49,48.96539670054746,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-50,54.792284239761614,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-51,54.66006013253285,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2021-52,48.6134857377994,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-01,38.69948648014595,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-02,28.274213432067278,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-03,20.866897372388525,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2022-04,18.985110784414783,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2022-05,23.26588822012656,-45.56286250325376,-13.286738508266293,5,Low
868128ab7ffffff,2022-06,32.26007324844134,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-07,42.92289625172054,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-08,51.64470950574709,-45.56286250325376,-13.286738508266293,5,Medium
868128ab7ffffff,2022-09,55.47294844541853,-45.56286250325376,-13.286738508266293,5,High
868128ab7ffffff,2022-10,53.11165289470132,-45.56286250325376,-13.286738508266293,5,Medium
868128b17ffffff,2021-41,20.370267313390283,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2021-42,17.034505094667136,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2021-43,16.5583059857772,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2021-44,21.22434032831772,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2021-45,29.453032034371898,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-46,38.458751230789986,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-47,45.19282367883721,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-48,47.37558767172801,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-49,44.2681198420749,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-50,36.92238027361318,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-51,27.825096178060985,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2021-52,20.0559389353115,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2022-01,16.24497384343352,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2022-02,17.682313423917584,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2022-03,23.881380196857474,-45.694326876081696,-13.470492605473291,5,Low
868128b17ffffff,2022-04,32.74362603270722,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-05,41.26894622158011,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-06,46.571294300121906,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-07,46.85568514395897,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-08,42.02584492748922,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-09,33.716802361247254,-45.694326876081696,-13.470492605473291,5,Medium
868128b17ffffff,2022-10,24.741388210634955,-45.694326876081696,-13.470492605473291,5,Low
868129037ffffff,2021-41,17.713926945314675,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2021-42,21.65902432741623,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2021-43,30.07047118011345,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-44,39.49980598760306,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-45,46.75494941796074,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-46,49.37984344938451,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-47,46.485891997711136,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-48,39.05277420310029,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-49,29.59679711884379,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2021-50,21.31905919250449,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2021-51,17.02179374055833,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2021-52,18.159738823855008,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2022-01,24.347669921745275,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2022-02,33.49080862533672,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-03,42.493960556604875,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-04,48.30932056399778,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-05,48.96823541096324,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-06,44.24764498695924,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-07,35.74559405702841,-46.28653925019132,-12.685553319756377,4,Medium
868129037ffffff,2022-08,26.34025182467002,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2022-09,19.21557550028447,-46.28653925019132,-12.685553319756377,4,Low
868129037ffffff,2022-10,16.783456538150997,-46.28653925019132,-12.685553319756377,4,Low
868129097ffffff,2021-41,8.192177602705819,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-42,8.12020474633459,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-43,10.118768085475491,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-44,14.045450747100245,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-45,18.57096675047967,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-46,22.163309183609044,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-47,23.60637507972572,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-48,22.41164844956389,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-49,18.983575869822705,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-50,14.48265061532327,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-51,10.432554978904752,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2021-52,8.204353498763407,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-01,8.55235133399409,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-02,11.358742009371042,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-03,15.673488024363374,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-04,20.035933684995737,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-05,22.969275705114068,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-06,23.480500194868196,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-07,21.39654413750941,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-08,17.42288179979616,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-09,12.904703025892763,-46.11431729311755,-12.549936244743334,4,Low
868129097ffffff,2022-10,9.371530881483682,-46.11431729311755,-12.549936244743334,4,Low
868129147ffffff,2021-41,1.479143787442122,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-42,1.2023195840742946,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-43,1.0808036539589443,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-44,1.3118510827050343,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-45,1.817246202181993,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-46,2.425899391724699,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-47,2.93176544174892,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-48,3.163595309138494,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-49,3.0429084495787544,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-50,2.6105605583971707,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-51,2.012912836655944,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2021-52,1.4522848518845406,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-01,1.118464011108294,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-02,1.1244575018078187,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-03,1.4682363687939495,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-04,2.033422369225297,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-05,2.6286850871708354,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-06,3.0525123419929874,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-07,3.1614273934927053,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-08,2.918559614852117,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-09,2.406126175406775,-46.47703509080848,-12.714243562491104,4,Low
868129147ffffff,2022-10,1.7975993533645895,-46.47703509080848,-12.714243562491104,4,Low
86812916fffffff,2021-41,16.856085151957156,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-42,21.335366080168317,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-43,27.673204634712285,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2021-44,32.260720092959566,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2021-45,33.54491708693116,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2021-46,31.091060954398277,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2021-47,25.72984692509784,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-48,19.2761878053245,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-49,13.9148179705244,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-50,11.460702971276422,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-51,12.744625670550136,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2021-52,17.331944262129824,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-01,23.669730022612537,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-02,29.61247477467362,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2022-03,33.14840217509861,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2022-04,33.08050723843338,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2022-05,29.431774197234724,-46.54051584377796,-12.723772659136149,4,Medium
86812916fffffff,2022-06,23.437395731188644,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-07,17.126627561918237,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-08,12.63583169723909,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-09,11.485261363513201,-46.54051584377796,-12.723772659136149,4,Low
86812916fffffff,2022-10,14.064415062723382,-46.54051584377796,-12.723772659136149,4,Low
86812946fffffff,2021-41,11.898227017407256,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-42,10.592481364234834,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-43,11.598687573156715,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-44,15.696580932526638,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-45,21.49891611020464,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-46,27.041449119133237,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2021-47,30.44788588072518,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2021-48,30.565057417085225,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2021-49,27.353298062804217,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2021-50,21.899873342251052,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-51,16.05091182059834,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2021-52,11.78644173606907,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-01,10.550099049878993,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-02,12.760418474850955,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-03,17.66914840072295,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-04,23.614553862910935,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-05,28.583957797420368,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2022-06,30.89508548231308,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2022-07,29.76555904396386,-46.09173024296901,-12.491701177097314,4,Medium
86812946fffffff,2022-08,25.57775306895041,-46.09173024296901,-12.491701177097314,4,Low
86812946fffffff,2022-09,19.749350688890022,-46.09173024296901,-12.491701177097314,4,Low
